delta_frac,eps,eta,a_grid,run_path,design,detection_rate,edge_margin_median,substitution_fraction,windows_evaluated,mse_gain_alias_minus_de,dm_stat_de_vs_lw,dm_p_de_vs_lw,dm_stat_de_vs_oas,dm_p_de_vs_oas,dm_stat_de_vs_lw_qlike,dm_p_de_vs_lw_qlike,dm_stat_de_vs_oas_qlike,dm_p_de_vs_oas_qlike
0.01,0.02,0.4,90,/Users/mateobodon/Documents/Programming/Projects/fjs-dealias-portfolio/experiments/equity_panel/sweeps/run_000_df0.010_eps0.020_eta0.40_a90,oneway,0.75,0.0037443032131298515,0.75,4,2.5963144633173236e-07,,,,,3.1825421029122203,0.0499963226768014,2.7026857944333704,0.0736184578615199
0.01,0.02,0.4,120,/Users/mateobodon/Documents/Programming/Projects/fjs-dealias-portfolio/experiments/equity_panel/sweeps/run_001_df0.010_eps0.020_eta0.40_a120,oneway,0.75,0.0037443032131298515,0.75,4,2.5963144633173236e-07,,,,,3.1825421029122203,0.0499963226768014,2.7026857944333704,0.0736184578615199
0.01,0.02,0.6,90,/Users/mateobodon/Documents/Programming/Projects/fjs-dealias-portfolio/experiments/equity_panel/sweeps/run_002_df0.010_eps0.020_eta0.60_a90,oneway,0.75,0.0037443032131298515,0.75,4,2.5963144633173236e-07,,,,,3.1825421029122203,0.0499963226768014,2.7026857944333704,0.0736184578615199
0.01,0.02,0.6,120,/Users/mateobodon/Documents/Programming/Projects/fjs-dealias-portfolio/experiments/equity_panel/sweeps/run_003_df0.010_eps0.020_eta0.60_a120,oneway,0.75,0.0037443032131298515,0.75,4,2.5963144633173236e-07,,,,,3.1825421029122203,0.0499963226768014,2.7026857944333704,0.0736184578615199
0.01,0.03,0.4,90,/Users/mateobodon/Documents/Programming/Projects/fjs-dealias-portfolio/experiments/equity_panel/sweeps/run_004_df0.010_eps0.030_eta0.40_a90,oneway,0.75,0.0037443032131298515,0.75,4,2.5963144633173236e-07,,,,,3.1825421029122203,0.0499963226768014,2.7026857944333704,0.0736184578615199
0.01,0.03,0.4,120,/Users/mateobodon/Documents/Programming/Projects/fjs-dealias-portfolio/experiments/equity_panel/sweeps/run_005_df0.010_eps0.030_eta0.40_a120,oneway,0.75,0.0037443032131298515,0.75,4,2.5963144633173236e-07,,,,,3.1825421029122203,0.0499963226768014,2.7026857944333704,0.0736184578615199
0.01,0.03,0.6,90,/Users/mateobodon/Documents/Programming/Projects/fjs-dealias-portfolio/experiments/equity_panel/sweeps/run_006_df0.010_eps0.030_eta0.60_a90,oneway,0.75,0.0037443032131298515,0.75,4,2.5963144633173236e-07,,,,,3.1825421029122203,0.0499963226768014,2.7026857944333704,0.0736184578615199
0.01,0.03,0.6,120,/Users/mateobodon/Documents/Programming/Projects/fjs-dealias-portfolio/experiments/equity_panel/sweeps/run_007_df0.010_eps0.030_eta0.60_a120,oneway,0.75,0.0037443032131298515,0.75,4,2.5963144633173236e-07,,,,,3.1825421029122203,0.0499963226768014,2.7026857944333704,0.0736184578615199
0.02,0.02,0.4,90,/Users/mateobodon/Documents/Programming/Projects/fjs-dealias-portfolio/experiments/equity_panel/sweeps/run_008_df0.020_eps0.020_eta0.40_a90,oneway,0.75,0.0037443032131298515,0.75,4,2.5963144633173236e-07,,,,,3.1825421029122203,0.0499963226768014,2.7026857944333704,0.0736184578615199
0.02,0.02,0.4,120,/Users/mateobodon/Documents/Programming/Projects/fjs-dealias-portfolio/experiments/equity_panel/sweeps/run_009_df0.020_eps0.020_eta0.40_a120,oneway,0.75,0.0037443032131298515,0.75,4,2.5963144633173236e-07,,,,,3.1825421029122203,0.0499963226768014,2.7026857944333704,0.0736184578615199
0.02,0.02,0.6,90,/Users/mateobodon/Documents/Programming/Projects/fjs-dealias-portfolio/experiments/equity_panel/sweeps/run_010_df0.020_eps0.020_eta0.60_a90,oneway,0.75,0.0037443032131298515,0.75,4,2.5963144633173236e-07,,,,,3.1825421029122203,0.0499963226768014,2.7026857944333704,0.0736184578615199
0.02,0.02,0.6,120,/Users/mateobodon/Documents/Programming/Projects/fjs-dealias-portfolio/experiments/equity_panel/sweeps/run_011_df0.020_eps0.020_eta0.60_a120,oneway,0.75,0.0037443032131298515,0.75,4,2.5963144633173236e-07,,,,,3.1825421029122203,0.0499963226768014,2.7026857944333704,0.0736184578615199
0.02,0.03,0.4,90,/Users/mateobodon/Documents/Programming/Projects/fjs-dealias-portfolio/experiments/equity_panel/sweeps/run_012_df0.020_eps0.030_eta0.40_a90,oneway,0.75,0.0037443032131298515,0.75,4,2.5963144633173236e-07,,,,,3.1825421029122203,0.0499963226768014,2.7026857944333704,0.0736184578615199
0.02,0.03,0.4,120,/Users/mateobodon/Documents/Programming/Projects/fjs-dealias-portfolio/experiments/equity_panel/sweeps/run_013_df0.020_eps0.030_eta0.40_a120,oneway,0.75,0.0037443032131298515,0.75,4,2.5963144633173236e-07,,,,,3.1825421029122203,0.0499963226768014,2.7026857944333704,0.0736184578615199
0.02,0.03,0.6,90,/Users/mateobodon/Documents/Programming/Projects/fjs-dealias-portfolio/experiments/equity_panel/sweeps/run_014_df0.020_eps0.030_eta0.60_a90,oneway,0.75,0.0037443032131298515,0.75,4,2.5963144633173236e-07,,,,,3.1825421029122203,0.0499963226768014,2.7026857944333704,0.0736184578615199
0.02,0.03,0.6,120,/Users/mateobodon/Documents/Programming/Projects/fjs-dealias-portfolio/experiments/equity_panel/sweeps/run_015_df0.020_eps0.030_eta0.60_a120,oneway,0.75,0.0037443032131298515,0.75,4,2.5963144633173236e-07,,,,,3.1825421029122203,0.0499963226768014,2.7026857944333704,0.0736184578615199
